Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,Rotation_Vector.x,Rotation_Vector.y,Rotation_Vector.z,GPS.lat,GPS.long,GPS.alt
-0.224576,-0.44718826,-4.4080744,-0.02365059,-0.072898254,-0.9789563,13.01755961,77.56773707,864
-0.061465383,-0.56354964,-3.6538334,-0.024267735,-0.073275246,-0.9791277,13.01755961,77.56773707,864
0.0243541,-0.62934005,-2.9499655,-0.02459956,-0.07290391,-0.97926056,13.01755961,77.56773707,864
-0.11681205,-0.81922424,-0.76466656,-0.025716456,-0.070438564,-0.97979504,13.01755961,77.56773707,864
-0.5978552,-0.8697711,1.3071699,-0.027407406,-0.067741916,-0.98037654,13.01755961,77.56773707,864
-0.5978552,-0.8697711,1.3071699,-0.027407406,-0.067741916,-0.98037654,13.01755961,77.56773707,864
-1.2018452,-0.8465104,2.0692768,-0.030710792,-0.067467526,-0.9808552,13.01755961,77.56773707,864
-1.1478176,-0.930084,0.4777069,-0.033830833,-0.07051894,-0.9808339,13.01755961,77.56773707,864
-1.1478176,-0.930084,0.4777069,-0.033830833,-0.07051894,-0.9808339,13.01755961,77.56773707,864
-1.0140164,-0.90521157,-1.2641554,-0.03686174,-0.07439511,-0.9806255,13.01755961,77.56773707,864
-1.1999496,-0.63929164,-1.4151583,-0.038352646,-0.07679323,-0.9804808,13.01755961,77.56773707,864
-1.3325671,-0.5562179,-1.2154045,-0.038350563,-0.07715173,-0.98046243,13.01755961,77.56773707,864
-1.3726277,-0.38268757,0.13809109,-0.036742885,-0.07733804,-0.98041904,13.01755961,77.56773707,864
-1.2412806,-0.31248808,0.32893848,-0.03629888,-0.0773833,-0.9803882,13.01755961,77.56773707,864
-1.071625,-0.23993313,0.512146,-0.035962917,-0.07751084,-0.98034567,13.01755961,77.56773707,864
-0.57013136,0.07032621,0.41187668,-0.035943773,-0.07922281,-0.9800965,13.01755961,77.56773707,864
-0.57013136,0.07032621,0.41187668,-0.035943773,-0.07922281,-0.9800965,13.01755961,77.56773707,864
-0.32391262,0.19013882,-0.8959389,-0.037017446,-0.081867695,-0.97983325,13.01755961,77.56773707,864
-0.38021982,0.113257885,-1.3066711,-0.037232414,-0.08255884,-0.9798443,13.01755961,77.56773707,864
-0.42544985,-0.01003933,-1.1927214,-0.036753368,-0.08188748,-0.9799633,13.01755961,77.56773707,864
-0.4029401,-0.06557679,-0.97025394,-0.035814416,-0.0803048,-0.9801889,13.01755961,77.56773707,864
-0.3561526,-0.014035106,-0.60149765,-0.034573823,-0.077982135,-0.98046476,13.01755961,77.56773707,864
-0.32107317,0.06527376,-0.019147873,-0.033315018,-0.07519154,-0.9808017,13.01755961,77.56773707,864
-0.4191801,0.15978658,0.8898964,-0.03197983,-0.07090585,-0.9813172,13.01755961,77.56773707,864
-0.5528938,0.24711144,0.849,-0.031691663,-0.06847202,-0.98164684,13.01755961,77.56773707,864
-0.5528938,0.24711144,0.849,-0.031691663,-0.06847202,-0.98164684,13.01755961,77.56773707,864
-0.7527858,0.33486807,0.26359558,-0.03190829,-0.0653474,-0.98207563,13.01755961,77.56773707,864
-0.74813116,0.40774846,-0.21826649,-0.0321281,-0.061969753,-0.9824525,13.01755961,77.56773707,864
-0.7146079,0.42418253,-0.22312069,-0.03203405,-0.060627714,-0.9825764,13.01755961,77.56773707,864
-0.6043153,0.48211634,-0.046988487,-0.030920235,-0.05586657,-0.9829382,13.01755961,77.56773707,864
-0.58206713,0.46036804,0.21661854,-0.029482704,-0.05217845,-0.983187,13.01755961,77.56773707,864
-0.554774,0.42215842,0.3370409,-0.028620085,-0.050254665,-0.9833034,13.01755961,77.56773707,864
-0.31707102,0.27048147,0.7915678,-0.025164692,-0.042682573,-0.9836966,13.01755961,77.56773707,864
0.09339619,0.23838997,1.2622347,-0.02383214,-0.0394009,-0.98384565,13.01755961,77.56773707,864
0.2931962,0.2007702,1.2325945,-0.022837447,-0.036741637,-0.9839437,13.01755961,77.56773707,864
0.4145965,0.1962347,1.1751413,-0.022081489,-0.034701187,-0.98403835,13.01755961,77.56773707,864
0.68789,0.19877207,1.1128206,-0.021088548,-0.032805897,-0.9841303,13.01755961,77.56773707,864
0.8501914,0.24021709,0.86796093,-0.020358127,-0.0323518,-0.98417604,13.01755961,77.56773707,864
0.92493916,0.34960335,0.58738804,-0.019496286,-0.03253762,-0.98421127,13.01755961,77.56773707,864
0.92493916,0.34960335,0.58738804,-0.019496286,-0.03253762,-0.98421127,13.01755961,77.56773707,864
0.8004925,0.59298825,-0.94929314,-0.017772922,-0.035552025,-0.98433346,13.01755961,77.56773707,864
0.7221631,0.72041553,-1.8160315,-0.017481312,-0.03722664,-0.9844047,13.01755961,77.56773707,864
0.6368921,0.84302145,-2.5589056,-0.017373323,-0.038568478,-0.98452044,13.01755961,77.56773707,864
0.5776013,0.9710963,-2.664773,-0.017332386,-0.039144766,-0.98468804,13.01755961,77.56773707,864
0.5087118,1.0604382,-2.3625107,-0.01729321,-0.038842294,-0.9849202,13.01755961,77.56773707,864
0.31404477,1.1085424,-1.681591,-0.017200755,-0.03777852,-0.9851963,13.01755961,77.56773707,864
0.103295505,1.0784075,-0.96003056,-0.017085826,-0.03625915,-0.9855153,13.01755961,77.56773707,864
-0.07024419,1.0250155,-0.756196,-0.017144734,-0.033759307,-0.9859771,13.01755961,77.56773707,864
-0.07024419,1.0250155,-0.756196,-0.017144734,-0.033759307,-0.9859771,13.01755961,77.56773707,864
0.01195094,0.9315726,-0.77985287,-0.017967153,-0.029610632,-0.9865787,13.01755961,77.56773707,864
0.19398612,0.80850816,-0.45029163,-0.018594882,-0.026705572,-0.9868944,13.01755961,77.56773707,864
0.2973801,0.7172667,-0.07347298,-0.018925346,-0.024993697,-0.98706555,13.01755961,77.56773707,864
0.402309,0.39287874,1.2288103,-0.01997029,-0.01914453,-0.9875645,13.01755961,77.56773707,864
0.35039237,0.36082184,2.4528341,-0.021078924,-0.013230172,-0.9880234,13.01755961,77.56773707,864
0.09497106,0.44737354,2.7975693,-0.02172078,-0.009974121,-0.9883088,13.01755961,77.56773707,864
-0.25525478,0.48445088,2.75484,-0.022143018,-0.007569243,-0.98857534,13.01755961,77.56773707,864
-0.47966406,0.4839073,2.4001064,-0.022443887,-0.00609893,-0.9888149,13.01755961,77.56773707,864
-0.39415774,0.34288314,1.6988001,-0.023280574,-0.005367478,-0.9890716,13.01755961,77.56773707,864
-0.25416985,0.28304148,1.6469393,-0.023766968,-0.005395422,-0.98912996,13.01755961,77.56773707,864
-0.031180143,0.095215775,1.8298273,-0.025735091,-0.006186636,-0.98930085,13.01755961,77.56773707,864
-0.11499345,-0.093153365,1.8145647,-0.027204296,-0.007404795,-0.9893856,13.01755961,77.56773707,864
-0.25096172,-0.23616587,1.5689831,-0.02856356,-0.009221521,-0.9894635,13.01755961,77.56773707,864
-0.2842148,-0.28026193,0.76240635,-0.030206947,-0.013019868,-0.98951924,13.01755961,77.56773707,864
-0.073381245,-0.24458754,0.16530037,-0.031058386,-0.016043263,-0.9895078,13.01755961,77.56773707,864
0.29876655,-0.20956063,-0.42002773,-0.031697936,-0.01919808,-0.98947066,13.01755961,77.56773707,864
0.5836866,-0.10900268,-0.8373213,-0.031980567,-0.022260476,-0.98943126,13.01755961,77.56773707,864
0.7937155,0.07836136,-1.0123291,-0.031612452,-0.026386809,-0.9894206,13.01755961,77.56773707,864
0.7969263,0.28895688,-1.0255022,-0.030910963,-0.028851416,-0.9894472,13.01755961,77.56773707,864
0.75666845,0.5380217,-1.1930113,-0.030014353,-0.031153237,-0.9895053,13.01755961,77.56773707,864
0.75300807,0.6383224,-1.4138193,-0.029549794,-0.032225437,-0.98954237,13.01755961,77.56773707,864
0.7966277,0.71517783,-2.036848,-0.028344287,-0.0346443,-0.9897245,13.01755961,77.56773707,864
1.2917141,0.3927874,-1.7930555,-0.027902916,-0.03494649,-0.9900391,13.01755961,77.56773707,864
1.2917141,0.3927874,-1.7930555,-0.027902916,-0.03494649,-0.9900391,13.01755961,77.56773707,864
1.8409271,-0.3012672,-0.24366951,-0.029094215,-0.031062296,-0.99072623,13.01755961,77.56773707,864
1.9867669,-0.5513642,1.2806864,-0.030064404,-0.027407607,-0.9911589,13.01755961,77.56773707,864
2.0039816,-0.62106514,2.0868168,-0.030539714,-0.025343545,-0.99138594,13.01755961,77.56773707,864
1.869261,-0.45431075,4.1453037,-0.031440705,-0.019353066,-0.9920662,13.01755961,77.56773707,864
1.5122515,-0.31597638,4.6278048,-0.03123434,-0.015597463,-0.99272233,13.01755961,77.56773707,864
1.3715622,-0.24722295,4.037221,-0.030928545,-0.015110069,-0.9929278,13.01755961,77.56773707,864
1.4606985,-0.26999855,1.6998835,-0.029866971,-0.01504247,-0.99348634,13.01755961,77.56773707,864
1.8877363,-0.10980764,1.3919163,-0.028378682,-0.015287658,-0.9940295,13.01755961,77.56773707,864
1.8003368,-0.16170105,1.6978292,-0.026775911,-0.015524545,-0.99441797,13.01755961,77.56773707,864
1.4322255,-0.32229343,1.9056549,-0.024705132,-0.0162795,-0.99482733,13.01755961,77.56773707,864
1.1734176,-0.5676129,1.9417162,-0.022573201,-0.017935062,-0.9952133,13.01755961,77.56773707,864
1.1105107,-0.6905862,1.8395405,-0.021640299,-0.019200906,-0.99540216,13.01755961,77.56773707,864
0.91827834,-1.081547,0.77786446,-0.019778207,-0.02485165,-0.9958585,13.01755961,77.56773707,864
0.955068,-1.2972962,-0.7232132,-0.019736817,-0.032611538,-0.9961822,13.01755961,77.56773707,864
1.0166032,-1.402554,-1.3117733,-0.020150343,-0.035406437,-0.9962578,13.01755961,77.56773707,864
1.3399581,-1.5895735,-2.6086798,-0.022270275,-0.04333064,-0.99644643,13.01755961,77.56773707,864
1.3985028,-1.731061,-2.655861,-0.024705257,-0.04951528,-0.9966383,13.01755961,77.56773707,864
0.9988335,-1.7848151,-2.250102,-0.026019983,-0.052604362,-0.9967916,13.01755961,77.56773707,864
0.54110193,-1.7658615,-1.9898052,-0.027076613,-0.05512951,-0.9969459,13.01755961,77.56773707,864
0.35386908,-1.5648457,-1.9535446,-0.028026676,-0.05733251,-0.9970731,13.01755961,77.56773707,864
0.45209664,-1.3727577,-2.3175259,-0.028949779,-0.05928954,-0.99716777,13.01755961,77.56773707,864
0.5408002,-1.1564595,-2.7835035,-0.029845212,-0.060868133,-0.9972435,13.01755961,77.56773707,864
0.5549774,-1.074939,-2.9633913,-0.030274583,-0.061443135,-0.99728096,13.01755961,77.56773707,864
0.6266545,-0.9639292,-3.6807795,-0.031557053,-0.06195448,-0.9974121,13.01755961,77.56773707,864
0.63010246,-0.8226327,-3.1521873,-0.03284929,-0.059891913,-0.9976209,13.01755961,77.56773707,864
0.63010246,-0.8226327,-3.1521873,-0.03284929,-0.059891913,-0.9976209,13.01755961,77.56773707,864
-0.28646183,-0.2579069,-1.4927559,0.034623284,0.05405339,0.99793226,13.01755961,77.56773707,864
-0.85342443,0.11420119,-1.0461006,0.03570747,0.050800946,0.9980246,13.01755961,77.56773707,864
-1.077511,0.339922,-0.86944103,0.03631104,0.04922594,0.99804884,13.01755961,77.56773707,864
-1.5179067,0.9681826,-0.8253002,0.038381685,0.04487768,0.9980327,13.01755961,77.56773707,864
-1.75135,1.2629974,-0.660799,0.040852427,0.040793154,0.9979168,13.01755961,77.56773707,864
-1.783221,1.3233919,-0.43402672,0.04177608,0.03942135,0.99785924,13.01755961,77.56773707,864
-1.9467862,1.3240703,0.45882225,0.044898078,0.035454378,0.9976362,13.01755961,77.56773707,864
-2.0239334,1.3258553,1.1486874,0.04732461,0.033212014,0.9974334,13.01755961,77.56773707,864
-2.004129,1.3399967,1.2303085,0.05164128,0.031169675,0.9970393,13.01755961,77.56773707,864
-1.9953513,1.3306451,0.61913204,0.05493468,0.030744419,0.99672496,13.01755961,77.56773707,864
-2.0230513,1.3344591,0.24569607,0.05493468,0.030744419,0.99672496,13.01755961,77.56773707,864
-2.0837407,1.2921792,-0.7146969,0.062014505,0.030843647,0.99601394,13.01755961,77.56773707,864
-2.238663,1.0738103,-1.4203491,0.06547937,0.030619904,0.9956509,13.01755961,77.56773707,864
-2.238663,1.0738103,-1.4203491,0.06547937,0.030619904,0.9956509,13.01755961,77.56773707,864
-2.3375087,0.18140924,-1.6233387,0.07262278,0.026191734,0.99494463,13.01755961,77.56773707,864
-2.0776582,-0.14119518,-0.5407438,0.074466154,0.022479711,0.9947986,13.01755961,77.56773707,864
-2.0776582,-0.14119518,-0.5407438,0.074466154,0.022479711,0.9947986,13.01755961,77.56773707,864
-1.1937444,-0.5665731,1.7734737,0.076888956,0.011342776,0.9946692,13.01755961,77.56773707,864
-0.88329625,-0.549518,1.8970518,0.07769136,0.007253488,0.9946403,13.01755961,77.56773707,864
-0.88329625,-0.549518,1.8970518,0.07769136,0.007253488,0.9946403,13.01755961,77.56773707,864
-0.37401855,-0.47334176,1.6619968,0.08005558,3.36E-05,0.99449676,13.01755961,77.56773707,864
-0.26116896,-0.4704347,1.8293839,0.081801206,-0.003391422,0.99434227,13.01755961,77.56773707,864
-0.29261565,-0.54872745,2.1291676,0.085117236,-0.008221866,0.99402493,13.01755961,77.56773707,864
-0.33644867,-0.59619176,2.141016,0.08638447,-0.009718444,0.9938912,13.01755961,77.56773707,864
-0.52637887,-0.53998184,2.7032223,0.090434834,-0.013808368,0.9934607,13.01755961,77.56773707,864
-0.6986829,-0.44742388,2.9712782,0.09311761,-0.015859187,0.99316925,13.01755961,77.56773707,864
-0.8626523,-0.40177977,2.874527,0.094420224,-0.016570115,0.99303216,13.01755961,77.56773707,864
-1.2455434,-0.22862554,1.8520298,0.0980303,-0.017517176,0.9926732,13.01755961,77.56773707,864
-1.373806,-0.007711753,0.9853821,0.10103811,-0.01739534,0.9924133,13.01755961,77.56773707,864
-1.3709803,0.008376449,0.8198395,0.10188593,-0.017234406,0.9923508,13.01755961,77.56773707,864
-1.4072878,-0.055694506,0.25454712,0.10411253,-0.016578276,0.9921997,13.01755961,77.56773707,864
-1.352855,-0.13541232,0.16312218,0.105568714,-0.016217073,0.99210787,13.01755961,77.56773707,864
-1.2155709,-0.15390897,0.5319834,0.10714976,-0.01599411,0.9919955,13.01755961,77.56773707,864
-1.1719587,-0.14006113,0.84924126,0.10889688,-0.01567637,0.99187016,13.01755961,77.56773707,864
-1.1109676,-0.19583312,0.59166145,0.11170228,-0.014694018,0.99166,13.01755961,77.56773707,864
-1.1091914,-0.20339908,0.4263811,0.112598225,-0.014242491,0.9915994,13.01755961,77.56773707,864
-1.1091914,-0.20339908,0.4263811,0.112598225,-0.014242491,0.9915994,13.01755961,77.56773707,864
-1.8632834,0.28551212,-0.4582243,0.11569471,-0.010753334,0.9915033,13.01755961,77.56773707,864
-2.0024874,0.29934204,-0.76611805,0.11577224,-0.010090386,0.9915467,13.01755961,77.56773707,864
-1.9925628,0.26107723,-1.0356445,0.115595855,-0.008704951,0.9917311,13.01755961,77.56773707,864
-1.9925628,0.26107723,-1.0356445,0.115595855,-0.008704951,0.9917311,13.01755961,77.56773707,864
-1.511488,0.13939205,0.009501457,0.11510123,-0.00881799,0.9919998,13.01755961,77.56773707,864
-1.4146311,0.20839378,0.49292564,0.1147768,-0.009351956,0.99214137,13.01755961,77.56773707,864
-1.3323193,0.26597208,0.5876417,0.11459238,-0.00964675,0.9922144,13.01755961,77.56773707,864
-0.8846097,0.22492914,-0.1371212,0.11343076,-0.011198591,0.99253565,13.01755961,77.56773707,864
-0.526325,-0.18024388,-0.6173935,0.11241275,-0.013029262,0.99271655,13.01755961,77.56773707,864
-0.29133105,-0.43020463,-0.42628956,0.11173248,-0.014514288,0.9928149,13.01755961,77.56773707,864
0.59842277,-1.0059121,2.224821,0.10894068,-0.021361629,0.99310625,13.01755961,77.56773707,864
1.0002401,-1.1411669,4.0280867,0.10663096,-0.026789535,0.9932809,13.01755961,77.56773707,864
1.1005647,-1.1389574,4.851692,0.10409288,-0.031756155,0.99343824,13.01755961,77.56773707,864
0.9158952,-1.0889926,5.003916,0.10141381,-0.035601,0.99361,13.01755961,77.56773707,864
0.619364,-1.2126825,4.574765,0.09730252,-0.038842585,0.99392474,13.01755961,77.56773707,864
0.597245,-1.2251234,4.2987013,0.09602174,-0.0392375,0.9940436,13.01755961,77.56773707,864
0.6286373,-0.8559423,2.8637266,0.0915056,-0.037658546,0.99457586,13.01755961,77.56773707,864
0.50077105,-0.75261277,1.7925615,0.08936919,-0.03526585,0.994875,13.01755961,77.56773707,864
0.41175604,-0.6964773,1.3694639,0.08827082,-0.03379635,0.99503434,13.01755961,77.56773707,864
0.15747297,-0.5563199,0.58001614,0.08481704,-0.028713169,0.99551886,13.01755961,77.56773707,864
0.15747297,-0.5563199,0.58001614,0.08481704,-0.028713169,0.99551886,13.01755961,77.56773707,864
-0.5722728,-0.18483934,-0.13483715,0.07997031,-0.020570826,0.99614733,13.01755961,77.56773707,864
-1.098947,0.16777143,-0.7556,0.07620142,-0.013254639,0.9965907,13.01755961,77.56773707,864
-1.098947,0.16777143,-0.7556,0.07620142,-0.013254639,0.9965907,13.01755961,77.56773707,864
-1.5172125,0.31438875,-1.6920395,0.071453914,-0.002038515,0.9970713,13.01755961,77.56773707,864
-1.5728948,0.2973991,-1.7873058,0.06961351,0.003721461,0.99721974,13.01755961,77.56773707,864
-1.485544,0.24085416,-1.9500628,0.068889506,0.006628271,0.9972691,13.01755961,77.56773707,864
-1.0606024,0.33157092,-2.3552132,0.067513905,0.015138635,0.9973158,13.01755961,77.56773707,864
-0.6335776,0.8266599,-1.558135,0.0665555,0.02317386,0.9972674,13.01755961,77.56773707,864
-0.6335776,0.8266599,-1.558135,0.0665555,0.02317386,0.9972674,13.01755961,77.56773707,864
-1.2828237,1.2392921,-1.458374,0.06430102,0.034814008,0.9971266,13.01755961,77.56773707,864
-1.45659,1.2832954,-1.687604,0.0629065,0.041187823,0.9969973,13.01755961,77.56773707,864
-1.4532472,1.2620586,-2.0922594,0.062247835,0.04444588,0.9969101,13.01755961,77.56773707,864
-1.4714782,1.4630092,-3.8680868,0.05960116,0.05621648,0.99652153,13.01755961,77.56773707,864
-1.6674503,1.5196004,-3.9130335,0.057914544,0.060236134,0.99640197,13.01755961,77.56773707,864
-1.8143061,1.5015492,-3.7815151,0.056943506,0.061647173,0.99637794,13.01755961,77.56773707,864
-2.1182399,1.354473,-3.3414145,0.054897577,0.06324626,0.9964014,13.01755961,77.56773707,864
-2.0998492,0.9391686,-1.8348436,0.05223063,0.062740274,0.99658954,13.01755961,77.56773707,864
-1.4013668,0.73750865,0.025558472,0.050737657,0.05975667,0.9968607,13.01755961,77.56773707,864
-1.0602669,0.65226495,0.28991508,0.050277308,0.0571996,0.9970394,13.01755961,77.56773707,864
-0.950145,0.57216215,0.26757717,0.05012466,0.055769358,0.99713004,13.01755961,77.56773707,864
-0.90207714,0.17788708,0.24411583,0.049577888,0.05055525,0.9974369,13.01755961,77.56773707,864
-0.89418656,0.002035737,0.38143253,0.04927179,0.04841436,0.99755764,13.01755961,77.56773707,864
-0.89418656,0.002035737,0.38143253,0.04927179,0.04841436,0.99755764,13.01755961,77.56773707,864
-0.7929799,-1.1844743,3.6087904,0.046153173,0.032499336,0.99833995,13.01755961,77.56773707,864
-0.7705393,-1.4963776,4.5156775,0.045403488,0.027819762,0.9985112,13.01755961,77.56773707,864
-0.90283155,-1.6232603,4.4059525,0.0451657,0.024602422,0.99860394,13.01755961,77.56773707,864
-1.0615053,-1.6717081,2.972148,0.045293473,0.023006542,0.99863625,13.01755961,77.56773707,864
-1.0404284,-1.4370902,0.9442749,0.0452699,0.02257893,0.99865663,13.01755961,77.56773707,864
-0.92088914,-1.344219,0.123067856,0.044654235,0.022983631,0.9986852,13.01755961,77.56773707,864
-0.8744308,-1.3427159,-0.3377924,0.04414476,0.0233312,0.9987053,13.01755961,77.56773707,864
-0.8248902,-1.3200285,-1.1201897,0.04204904,0.02461716,0.9987809,13.01755961,77.56773707,864
-0.8904516,-1.3275174,-1.1484365,0.040508192,0.025613425,0.9988292,13.01755961,77.56773707,864
-0.97408265,-1.2561233,-1.2876263,0.03918348,0.026916692,0.99885607,13.01755961,77.56773707,864
-1.0761943,-1.2213175,-1.7855749,0.038223725,0.028611127,0.9988519,13.01755961,77.56773707,864
-1.2323681,-1.0880711,-2.472703,0.03738302,0.031613074,0.9987994,13.01755961,77.56773707,864
-1.3049784,-1.0182531,-2.6285868,0.03720384,0.032661438,0.9987733,13.01755961,77.56773707,864
-1.5223012,-0.9548221,-3.143632,-0.03678429,-0.035818297,-0.9986804,13.01755961,77.56773707,864
-1.5199084,-1.0866518,-3.2135448,-0.036586847,-0.037664987,-0.99861753,13.01755961,77.56773707,864
-1.3370782,-1.3539796,-2.7765017,-0.036456957,-0.03910125,-0.9985629,13.01755961,77.56773707,864
-1.2406613,-1.5083678,-2.0421743,-0.03639317,-0.040204577,-0.99851584,13.01755961,77.56773707,864
-1.1628045,-1.6452782,-1.0723314,-0.036476362,-0.041230656,-0.9984645,13.01755961,77.56773707,864
-1.0565586,-1.8073831,-0.3096285,-0.03687861,-0.04349165,-0.99834293,13.01755961,77.56773707,864
-1.1613653,-1.811694,-0.46935272,-0.03716361,-0.045741536,-0.9982234,13.01755961,77.56773707,864
-1.2477996,-1.7316968,-0.34811592,-0.037383277,-0.04842936,-0.9980778,13.01755961,77.56773707,864
-1.3548424,-1.6215936,-0.49380302,-0.03763562,-0.051509306,-0.997902,13.01755961,77.56773707,864
-1.4473277,-1.4413124,-1.0708809,-0.038135454,-0.05640082,-0.9975973,13.01755961,77.56773707,864
-1.1559036,-1.224976,-0.97488403,-0.038711794,-0.060533762,-0.9973088,13.01755961,77.56773707,864
-1.0633403,-1.1351349,-0.8384981,-0.038862463,-0.06160519,-0.99722874,13.01755961,77.56773707,864
-1.0127434,-1.026431,-0.677063,-0.038987167,-0.063235596,-0.9971053,13.01755961,77.56773707,864
-0.996508,-0.7190881,-0.2505579,-0.038942438,-0.06379513,-0.99706376,13.01755961,77.56773707,864
-1.5081909,0.035502553,1.3930235,-0.03812937,-0.064648286,-0.9970179,13.01755961,77.56773707,864
